bar_id,approach_time_1,approach_time_2,approach_time_3,approach_time_4,approach_time_5,approach_time_6,approach_time_7,approach_time_8,approach_time_9,approach_time_10,approach_cost_1,approach_cost_2,approach_cost_3,approach_cost_4,approach_cost_5,approach_cost_6,approach_cost_7,approach_cost_8,approach_cost_9,approach_cost_10,grasp_time
20,0.32756733894348145,0.28461527824401855,0.3217651844024658,0.30144405364990234,0.29934167861938477,0.29432201385498047,0.31762123107910156,0.29862427711486816,0.31148743629455566,0.284834623336792,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,0.007514476776123047
11,0.31136226654052734,0.25784945487976074,0.26623106002807617,0.24430179595947266,0.24776673316955566,0.2709321975708008,0.2491745948791504,0.24866390228271484,0.24718976020812988,0.22432971000671387,198.82987678562492,198.82987678562492,198.82987678562492,198.82987678562492,198.82987678562492,198.82987678562492,198.82987678562492,198.82987678562492,198.82987678562492,198.82987678562492,0.008572101593017578
21,1.2592012882232666,0.40514636039733887,0.8012709617614746,4.147030830383301,4.7911882400512695,1.135127067565918,0.7147653102874756,0.3677093982696533,0.5567524433135986,0.46214938163757324,804.8824183798646,974.7476674736399,863.663155962072,712.0822175365736,777.7013703952149,608.1611878817291,185.8842182965323,479.0525471292849,1033.520630094241,517.2345355970219,0.009555578231811523
4,1.1391940116882324,2.343714475631714,1.4058125019073486,2.7756407260894775,0.722388505935669,0.521031379699707,2.133678913116455,0.5455174446105957,1.1490199565887451,2.51587176322937,861.0536985333162,970.1454886865087,945.4875976918106,254.30570709192017,828.185010787459,580.2207668811205,685.7710644432727,908.4545681428258,776.2034000618097,785.7113849803729,0.006743431091308594
5,0.4323081970214844,0.397510290145874,0.35548949241638184,0.3440549373626709,0.34845662117004395,0.3505992889404297,0.35396289825439453,0.38106417655944824,0.37905073165893555,0.35282087326049805,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,0.006621599197387695
6,0.402707576751709,0.3269953727722168,0.3231189250946045,0.3438727855682373,0.3450179100036621,0.3558940887451172,0.3646690845489502,0.33615803718566895,0.34348607063293457,0.39874696731567383,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,0.007735252380371094
7,1.6237900257110596,2.0352282524108887,2.5326321125030518,1.8660264015197754,1.316232442855835,1.4749517440795898,3.1335513591766357,2.0190682411193848,0.9971137046813965,2.031212091445923,291.2835184800186,234.83321765211275,329.54620585023724,979.7861781520484,187.17045133246833,799.1774869918347,367.6235062860021,572.4607754088703,136.355302055282,549.1839137851133,inf
8,0.6642122268676758,0.5997512340545654,0.6201128959655762,0.6127912998199463,0.6317119598388672,0.6961677074432373,0.7121443748474121,0.6027467250823975,0.6210963726043701,0.6275641918182373,113.65189807685401,113.65189807685401,113.65189807685401,113.65189807685401,113.65189807685401,113.65189807685401,113.65189807685401,113.65189807685401,113.65189807685401,113.65189807685401,0.00887751579284668
17,0.5714366436004639,0.5456881523132324,0.5461459159851074,0.5146994590759277,0.5121126174926758,0.4817817211151123,0.503654956817627,0.4777684211730957,0.49663782119750977,0.4764225482940674,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,inf
16,0.35170698165893555,0.2793748378753662,0.28252649307250977,0.2798733711242676,0.29287219047546387,0.29146265983581543,0.2819817066192627,0.2977745532989502,0.2840244770050049,0.2899622917175293,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,0.010555267333984375
3,0.4141209125518799,0.3797938823699951,0.3857240676879883,0.3543684482574463,0.3856818675994873,0.35951900482177734,0.3660910129547119,0.4464118480682373,0.39946770668029785,0.364579439163208,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,0.008500337600708008
2,0.7451353073120117,0.675788164138794,0.7056825160980225,0.699164628982544,0.6663310527801514,0.6726381778717041,0.6766040325164795,0.6871793270111084,0.661027193069458,0.6506638526916504,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,0.10476541519165039
23,4.037358283996582,1.3692712783813477,4.0120484828948975,1.4606118202209473,2.016866445541382,4.075810432434082,3.650721549987793,2.6454169750213623,2.6177453994750977,2.0914900302886963,1161.706273508152,562.0916074410221,319.55707400396443,283.3605258369426,299.4842338068749,149.82491465976884,789.6773798495965,409.86417476018937,363.1197300554374,300.57887724492065,0.010492563247680664
