bar_id,approach_time_1,approach_time_2,approach_time_3,approach_time_4,approach_time_5,approach_time_6,approach_time_7,approach_time_8,approach_time_9,approach_time_10,approach_cost_1,approach_cost_2,approach_cost_3,approach_cost_4,approach_cost_5,approach_cost_6,approach_cost_7,approach_cost_8,approach_cost_9,approach_cost_10,grasp_time
19,0.7474517822265625,1.770533561706543,1.1979141235351562,0.5734643936157227,0.9111025333404541,2.4484074115753174,1.0097007751464844,0.3884439468383789,3.6028716564178467,1.4545648097991943,807.7603548385426,606.5795920593488,634.0430897712467,890.0591810518877,1046.3826693839496,347.70906739376477,230.432403520058,490.8221721848119,300.7993003738175,230.69442735017336,0.008099794387817383
20,0.3441290855407715,0.2944798469543457,0.2939932346343994,0.30077075958251953,0.2798471450805664,0.32734084129333496,0.2991974353790283,0.29590845108032227,0.27947187423706055,0.2914278507232666,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,0.0069692134857177734
11,6.064607381820679,2.096122980117798,2.5892879962921143,4.707056999206543,0.9306612014770508,3.0939581394195557,1.2320349216461182,3.106137990951538,5.583165645599365,4.081110954284668,1894.171217718962,1014.0038267871349,566.9079798885905,682.9452788898394,354.237856514162,434.42870867137276,198.1880224291985,919.1959321588155,1296.4273768129253,996.3229680988495,0.00883936882019043
21,0.8698873519897461,0.5982508659362793,2.5994975566864014,3.611593723297119,1.0876338481903076,2.816030740737915,0.3649923801422119,0.9659078121185303,3.057690382003784,0.3708655834197998,835.6643576695536,400.7564482921453,393.8346524492248,429.8237314060802,1144.9363609465747,1216.9260359925179,609.0579015575147,607.5259900988206,651.0755019811739,596.7596458536062,0.00853586196899414
4,0.7504191398620605,1.081148386001587,3.3578059673309326,1.9343221187591553,5.157270193099976,1.1731319427490234,4.283147096633911,3.5817458629608154,0.6851615905761719,2.739076614379883,1312.5594280999921,482.259270194836,1423.7582978138898,875.0018917007069,864.7184550467998,788.0626277123652,813.5793625188148,1779.331545188664,626.6926100085847,824.1842749253242,0.007893562316894531
5,0.4051990509033203,0.3365006446838379,0.36696624755859375,0.3587825298309326,0.33973002433776855,0.33247971534729004,0.3613126277923584,0.35106873512268066,0.35212206840515137,0.35971736907958984,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,0.008155584335327148
6,0.40599942207336426,0.3192596435546875,0.29074525833129883,0.33971738815307617,0.30404210090637207,0.34188389778137207,0.3576216697692871,0.3327159881591797,0.3337585926055908,0.3588268756866455,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,0.012826204299926758
7,0.9732353687286377,1.5310931205749512,3.6304547786712646,1.578857183456421,1.6679515838623047,1.1276686191558838,0.9277007579803467,0.6534147262573242,3.4002766609191895,3.1042723655700684,529.7900778674601,238.12458771626274,278.4632950628937,310.88649514799124,248.78571343501903,271.05813027799024,1366.1077544795512,442.556972471595,1076.971865367826,315.8982601041298,0.010650873184204102
8,0.6789946556091309,0.635096549987793,0.6032311916351318,0.5784709453582764,0.6363327503204346,0.6080062389373779,0.5790636539459229,0.6407229900360107,0.5969679355621338,0.6084966659545898,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,0.00857686996459961
17,0.6394567489624023,0.5063199996948242,0.5601768493652344,0.49018192291259766,0.543154239654541,0.5073254108428955,0.4923574924468994,0.5142130851745605,0.5173137187957764,0.5034904479980469,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,0.010623931884765625
16,0.3697631359100342,0.3792996406555176,0.3458261489868164,0.31593966484069824,0.30275774002075195,0.312211275100708,0.28905344009399414,0.29805564880371094,0.30484676361083984,0.288907527923584,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,0.008646011352539062
3,5.427274703979492,1.8638646602630615,2.3693532943725586,2.4016287326812744,2.2837491035461426,0.6984341144561768,2.6704678535461426,1.341332197189331,3.635974645614624,1.8791134357452393,1446.4834308076365,784.5693239647743,568.5609887958217,508.4904882583504,721.9744672633407,551.1398489502759,848.4752391303034,577.4597410319664,521.2511769580296,1254.4922877349295,0.009790182113647461
2,0.7854921817779541,0.7015805244445801,0.7124848365783691,0.6669642925262451,0.6928129196166992,0.7327024936676025,0.7373936176300049,0.696904182434082,0.6662287712097168,0.6684291362762451,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,0.11095404624938965
23,4.844362735748291,1.4195821285247803,1.7207612991333008,2.920759916305542,1.6871190071105957,1.6086657047271729,2.897554397583008,3.532048225402832,1.2234888076782227,0.6690733432769775,648.853088717222,170.98893003630457,877.1014636197806,664.1305406931397,282.00819313158183,296.57365316928076,213.19228117662064,1010.7364541057369,1061.2329057928052,1042.8603011080104,0.00873875617980957
