bar_id,approach_time_1,approach_time_2,approach_time_3,approach_time_4,approach_time_5,approach_time_6,approach_time_7,approach_time_8,approach_time_9,approach_time_10,approach_cost_1,approach_cost_2,approach_cost_3,approach_cost_4,approach_cost_5,approach_cost_6,approach_cost_7,approach_cost_8,approach_cost_9,approach_cost_10,grasp_time
19,0.49034643173217773,0.6456339359283447,1.0015051364898682,0.5383141040802002,1.12263822555542,3.6694583892822266,1.0017783641815186,2.3155205249786377,0.89341139793396,0.6519279479980469,504.2468810652203,782.6799272990368,1561.505136103861,121.8189513200487,299.5163989714797,529.015668490024,293.41702242815614,233.21617164953264,1103.0426313193268,1085.7261117632336,0.006837606430053711
20,0.3612349033355713,0.29235100746154785,0.28690218925476074,0.30814051628112793,0.34539127349853516,0.2997252941131592,0.31925344467163086,0.30851125717163086,0.2912921905517578,0.31089019775390625,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,0.0076291561126708984
11,0.8603181838989258,4.035524845123291,1.745396614074707,1.0240561962127686,3.513005495071411,2.930079460144043,5.234168291091919,1.3813881874084473,4.252681016921997,2.725066900253296,280.76448125596113,1023.6770684555582,260.73974676731973,449.2416353960056,368.0103747201267,1366.693741612694,918.7436167382758,1020.2747105565788,469.1370453224034,708.3137587185743,0.008448123931884766
21,0.7101752758026123,2.4355711936950684,3.6169185638427734,3.0053484439849854,6.526249647140503,1.4341990947723389,0.43672990798950195,0.9522597789764404,1.3259425163269043,2.2095251083374023,1090.8708389295662,280.9641420534117,593.0009175921532,1236.6307956869023,708.993837619675,564.1376674921426,801.1986219800945,313.2358901703569,1045.144383927631,686.837351057083,0.009729623794555664
4,1.777376413345337,0.46005749702453613,0.8231275081634521,1.2098569869995117,2.0987162590026855,0.8191945552825928,3.6761703491210938,1.3334388732910156,1.0816199779510498,0.8407289981842041,590.8382286374799,557.4221394306968,829.0150987074054,344.2483143560016,452.00326354014027,529.7055631194087,309.6575983072145,964.5614180237745,563.3354140081718,1079.2174933656368,0.008210897445678711
5,0.42635369300842285,0.370211124420166,0.36010241508483887,0.35229969024658203,0.34934163093566895,0.3648560047149658,0.3387620449066162,0.34624552726745605,0.36586785316467285,0.3699977397918701,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,0.010204792022705078
6,0.3750441074371338,0.33125948905944824,0.33919668197631836,0.300004243850708,0.3006887435913086,0.327925443649292,0.36747121810913086,0.32367682456970215,0.31200075149536133,0.3458116054534912,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,0.007594108581542969
7,0.6611738204956055,2.039346694946289,1.0047664642333984,1.8357343673706055,0.993823766708374,1.639711618423462,1.4292125701904297,1.1135814189910889,2.214954376220703,2.2567083835601807,383.7343715862165,184.92804186730848,507.5872358535531,233.56672676686878,1164.1722468391756,130.36689961812738,223.37130183499312,260.95034352845613,448.57361889410066,172.48471471108505,0.007867574691772461
8,0.6444337368011475,0.6636867523193359,0.6386263370513916,0.6011114120483398,0.606029748916626,0.5978891849517822,0.5815298557281494,0.5476715564727783,0.5804581642150879,0.5720601081848145,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,0.007302045822143555
17,0.5657551288604736,0.4961984157562256,0.49367833137512207,0.4885439872741699,0.5120267868041992,0.5148978233337402,0.5008738040924072,0.4826235771179199,0.47919392585754395,0.5103635787963867,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,0.00973200798034668
16,0.35344791412353516,0.33187103271484375,0.3033435344696045,0.28516650199890137,0.31423020362854004,0.29937219619750977,0.2964749336242676,0.3376739025115967,0.31861042976379395,0.3184807300567627,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,0.014096498489379883
3,0.4541640281677246,0.36278510093688965,0.366710901260376,0.35894083976745605,0.3643150329589844,0.4166281223297119,0.3650085926055908,0.3692178726196289,0.3454594612121582,0.3805067539215088,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,0.007660388946533203
2,0.7561912536621094,0.6857757568359375,0.6978702545166016,0.6876757144927979,0.6941990852355957,0.6479976177215576,0.687100887298584,0.6821613311767578,0.6595308780670166,0.7059237957000732,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,0.12491583824157715
23,3.5247507095336914,0.9954957962036133,1.382624864578247,1.2534918785095215,1.5483205318450928,4.390692472457886,1.6360437870025635,1.483128309249878,5.805708408355713,1.3952417373657227,1115.2275664723265,806.9665603758892,790.0177431977703,199.7981202962279,296.5640231597339,1263.0097488317974,412.08608069900924,408.85492046159317,366.04630698618,921.3046595950216,0.011880159378051758
