bar_id,approach_time_1,approach_time_2,approach_time_3,approach_time_4,approach_time_5,approach_time_6,approach_time_7,approach_time_8,approach_time_9,approach_time_10,approach_cost_1,approach_cost_2,approach_cost_3,approach_cost_4,approach_cost_5,approach_cost_6,approach_cost_7,approach_cost_8,approach_cost_9,approach_cost_10,grasp_time
19,13.21824336051941,6.068933725357056,20.31656527519226,5.902196645736694,9.283717155456543,8.028619289398193,8.979693174362183,8.013813495635986,11.769004821777344,29.412020921707153,230.33419040201207,246.110754833962,505.0704006806908,528.78866333537,253.13528449934674,480.6835675227072,443.90088614545846,658.2794290867191,567.0416975258061,601.2189484328222,0.01596975326538086
20,3.497741460800171,3.4772274494171143,3.4742894172668457,3.4896254539489746,3.4843554496765137,3.4865732192993164,3.484269380569458,3.521237850189209,3.498593330383301,3.5058295726776123,93.8578416056205,93.8578416056205,93.8578416056205,93.8578416056205,93.8578416056205,93.8578416056205,93.8578416056205,93.8578416056205,93.8578416056205,93.8578416056205,0.017638683319091797
11,55.21466636657715,22.166712522506714,26.57637095451355,9.462121725082397,34.24933409690857,25.194419145584106,8.095385313034058,37.704861640930176,36.37998700141907,9.81365180015564,879.0347085432236,565.7548973124427,722.8612883404691,355.0507210646719,1347.672996358191,460.5693313987734,134.61402435385034,1475.82709207267,310.99483223309846,539.1431601481623,0.025638341903686523
21,30.350507020950317,28.01294469833374,6.151484727859497,8.943986654281616,6.320855379104614,16.054826259613037,27.073840618133545,17.10931396484375,17.443602561950684,10.580119371414185,885.322614317602,381.94012315657403,672.7100279986138,556.4614707879398,599.4649117663846,608.2483986868141,1170.7120983840082,388.11177712499125,329.03516323398026,1210.297037718392,0.020765066146850586
4,11.601028442382812,17.823060750961304,10.441442966461182,8.88819169998169,8.873923301696777,5.1102728843688965,14.848427057266235,29.07593035697937,26.28747057914734,9.692908763885498,478.9797261046203,374.4869625132427,845.7596071533695,563.7595100977627,922.1247658811168,292.05618185620494,940.7692091886047,418.4592229703618,827.8929500785738,416.7386346103505,0.02094268798828125
5,3.9698424339294434,3.964792251586914,3.9233360290527344,3.943075656890869,3.9527640342712402,3.9486985206604004,3.967290163040161,3.9301669597625732,3.90977144241333,3.940474271774292,70.62521128554054,70.62521128554054,70.62521128554054,70.62521128554054,70.62521128554054,70.62521128554054,70.62521128554054,70.62521128554054,70.62521128554054,70.62521128554054,0.024768829345703125
6,4.1082377433776855,4.07870888710022,4.110307931900024,4.085321664810181,4.064211845397949,4.080730676651001,4.072882413864136,4.072628498077393,4.0795371532440186,4.093303442001343,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,0.022949695587158203
7,12.783956527709961,13.336721897125244,20.00525403022766,19.743680238723755,41.363263845443726,34.269596338272095,36.187938928604126,20.42460870742798,23.39678978919983,20.150485277175903,718.8447545256948,483.82663956309835,231.93606729408995,572.8066215129712,536.6904065931558,706.9118818136297,672.7300541214294,291.3277305535516,572.1664909840671,440.52197934667834,inf
8,6.490353345870972,6.414494514465332,6.38143515586853,6.422874689102173,6.400770664215088,6.392864227294922,6.431897878646851,6.40563702583313,6.400266170501709,6.39774751663208,113.6518869969224,113.6518869969224,113.6518869969224,113.6518869969224,113.6518869969224,113.6518869969224,113.6518869969224,113.6518869969224,113.6518869969224,113.6518869969224,0.026784181594848633
17,5.606870889663696,5.562790870666504,5.560244798660278,5.5742175579071045,5.554122686386108,5.5929272174835205,5.5382373332977295,5.554999351501465,5.534601211547852,5.506601095199585,93.43814548013457,93.43814548013457,93.43814548013457,93.43814548013457,93.43814548013457,93.43814548013457,93.43814548013457,93.43814548013457,93.43814548013457,93.43814548013457,0.02842116355895996
16,3.319748640060425,3.306753396987915,3.3076343536376953,3.3116581439971924,3.299210548400879,3.299966335296631,3.3129589557647705,3.3180508613586426,3.2901451587677,3.29026460647583,70.2437867061166,70.2437867061166,70.2437867061166,70.2437867061166,70.2437867061166,70.2437867061166,70.2437867061166,70.2437867061166,70.2437867061166,70.2437867061166,0.028260231018066406
3,7.9689178466796875,21.995309829711914,57.62303280830383,16.093549966812134,19.462242126464844,17.192224264144897,25.531709671020508,52.9431529045105,10.755866527557373,19.175683736801147,562.9336148450637,1853.1769430526836,731.4680455897528,792.3259008907992,700.5444050763753,271.1657901303251,916.8583860661336,890.3404969612145,674.332882239927,196.8215932392762,0.03826642036437988
2,7.893222332000732,7.923049688339233,7.879866123199463,7.9302754402160645,7.915642738342285,7.9151318073272705,7.893664836883545,7.909590005874634,7.912078619003296,7.956843614578247,150.58252922846125,150.58252922846125,150.58252922846125,150.58252922846125,150.58252922846125,150.58252922846125,150.58252922846125,150.58252922846125,150.58252922846125,150.58252922846125,0.05186104774475098
23,26.763575315475464,23.86369490623474,14.940450191497803,24.10445809364319,13.977950811386108,28.180073022842407,32.324536085128784,21.437384843826294,20.986021518707275,22.164350986480713,1159.2182782254667,373.9960458715938,187.36259650018266,717.0153087275951,685.8059727724958,730.0695598430217,869.8306393126762,952.1704418042003,299.69668411206794,1291.8730950800664,0.04144120216369629
