bar_id,approach_time_1,approach_time_2,approach_time_3,approach_time_4,approach_time_5,approach_time_6,approach_time_7,approach_time_8,approach_time_9,approach_time_10,approach_cost_1,approach_cost_2,approach_cost_3,approach_cost_4,approach_cost_5,approach_cost_6,approach_cost_7,approach_cost_8,approach_cost_9,approach_cost_10,grasp_time
19,1.340559720993042,0.38794708251953125,1.0988025665283203,0.5263540744781494,0.669419527053833,0.9669928550720215,0.8819324970245361,0.955552339553833,5.280895471572876,0.7996017932891846,269.83658727281966,478.72361796878795,1279.0197311742277,221.74680696945322,113.8731445627151,272.30375285710426,1191.1990073338543,759.9333191863265,582.3120526865845,513.9880912377507,0.00761723518371582
20,0.3411524295806885,0.30592799186706543,0.2962973117828369,0.33365964889526367,0.3028392791748047,0.30133605003356934,0.3200645446777344,0.27807116508483887,0.29532384872436523,0.30146121978759766,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,0.008953094482421875
11,3.279780626296997,8.97843599319458,12.241662740707397,1.5133562088012695,17.874696254730225,1.9844908714294434,1.4350290298461914,3.047370433807373,1.420107364654541,2.714808464050293,951.9225282060536,1239.4069198599839,1196.7962400684526,568.1402337848606,1469.0685367082588,837.8702322710901,641.9311935636553,1505.8781190510215,848.7520895865279,935.0853183067633,0.00831151008605957
21,1.4001214504241943,1.9582560062408447,5.359679937362671,2.3813745975494385,5.33701229095459,3.546038866043091,2.7892282009124756,1.2323896884918213,4.076668739318848,0.6267273426055908,852.2655424493008,1321.0067300634134,979.2386565831034,653.035832906832,1096.9526134062962,574.5694275291338,446.4933395108907,872.7302535073245,510.19660478626713,228.18530797162313,0.008003473281860352
4,1.721027135848999,1.8781282901763916,0.8338170051574707,1.4728989601135254,0.5468144416809082,0.4885895252227783,1.9673998355865479,2.0504813194274902,1.3458919525146484,0.892139196395874,894.9949341893457,1044.2774131641859,333.2168071916378,457.6072332913124,693.7906554038626,1178.2493484887934,1151.3808965348996,291.20196387436926,792.5809572130198,490.0310201655333,0.012778997421264648
5,0.4132537841796875,0.3394653797149658,0.3706650733947754,0.3965339660644531,0.36466550827026367,0.3428804874420166,0.32771778106689453,0.33269596099853516,0.3322262763977051,0.3378944396972656,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,0.0072879791259765625
6,0.398073673248291,0.324721097946167,0.3173370361328125,0.34149837493896484,0.32312941551208496,0.35962343215942383,0.31624674797058105,0.33135223388671875,0.3190157413482666,0.3151538372039795,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,0.009110689163208008
7,1.767876386642456,1.6816787719726562,1.928851842880249,0.4991579055786133,0.8002727031707764,1.0303614139556885,0.9681692123413086,1.8526079654693604,1.948986291885376,1.4875171184539795,148.73909153360142,930.9418732009283,1176.7730532179753,555.014442208536,399.53480939192593,1046.6023133903152,745.9136432110326,720.3947295223062,698.1812611133605,201.37398989000494,inf
8,0.7213225364685059,0.6242437362670898,0.601067066192627,0.627720832824707,0.6977477073669434,0.6718451976776123,0.6801395416259766,0.6761736869812012,0.6044082641601562,0.6249656677246094,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,113.65189807685404,0.01155853271484375
17,0.572598934173584,0.4976933002471924,0.531308650970459,0.5006859302520752,0.5261564254760742,0.5076968669891357,0.551830530166626,0.5222227573394775,0.5106287002563477,0.5257501602172852,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,93.43820707428203,0.007672548294067383
16,0.3328375816345215,0.29492640495300293,0.30184459686279297,0.273395299911499,0.29910778999328613,0.29889702796936035,0.29923057556152344,0.2966322898864746,0.2986109256744385,0.2951791286468506,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,0.010300636291503906
3,0.4257378578186035,0.3688490390777588,0.3946855068206787,0.37670278549194336,0.3856930732727051,0.44492506980895996,0.40493059158325195,0.37646031379699707,0.3410043716430664,0.34702205657958984,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,0.007734775543212891
2,0.7440879344940186,0.6835465431213379,0.6124904155731201,0.615551233291626,0.665773868560791,0.6183674335479736,0.6453945636749268,0.6373646259307861,0.646949052810669,0.6316277980804443,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,0.10728907585144043
23,4.336771011352539,0.6151347160339355,1.4252090454101562,1.1130378246307373,1.1208453178405762,2.2421138286590576,4.163777112960815,4.503969192504883,3.9932146072387695,1.5877480506896973,696.804546790651,606.3253747489871,233.42313585798254,1200.4460014576578,795.6322602820112,432.91831493981744,775.1769032296191,635.3160520001258,649.961149519002,642.803726505153,0.01056981086730957
