bar_id,approach_time_1,approach_time_2,approach_time_3,approach_time_4,approach_time_5,approach_time_6,approach_time_7,approach_time_8,approach_time_9,approach_time_10,approach_cost_1,approach_cost_2,approach_cost_3,approach_cost_4,approach_cost_5,approach_cost_6,approach_cost_7,approach_cost_8,approach_cost_9,approach_cost_10,grasp_time
19,5.294112920761108,10.909133911132812,12.0491783618927,7.37147068977356,9.00154161453247,42.46304178237915,10.420183420181274,26.320623636245728,10.53736400604248,27.578951120376587,514.5782460632643,467.1532889843298,1034.893348835846,322.3112412382107,222.91885659205207,1571.5361192940145,517.6199453997759,1050.40411115803,626.7542036486998,1500.348380539963,0.020335912704467773
20,3.482419729232788,3.4608283042907715,3.4516284465789795,3.4665398597717285,3.463470697402954,3.453434944152832,3.470836877822876,3.4838614463806152,3.4905776977539062,3.4444081783294678,93.8578416056205,93.8578416056205,93.8578416056205,93.8578416056205,93.8578416056205,93.8578416056205,93.8578416056205,93.8578416056205,93.8578416056205,93.8578416056205,0.01752018928527832
11,20.58768320083618,18.625650882720947,40.06912803649902,24.92654061317444,25.233981370925903,21.75935649871826,21.999837160110474,21.087151765823364,81.74026656150818,11.740553140640259,630.4455437761857,274.335996212263,1083.8247881060022,614.5412602879935,1154.2948210486732,590.7626620029105,200.25904400360906,880.7314209992294,1888.952277728382,504.1873667467096,0.024829626083374023
21,32.73371124267578,6.686710357666016,26.646360874176025,38.13675570487976,11.356728076934814,21.06974744796753,31.752625465393066,17.24431538581848,8.649545192718506,21.648464679718018,1821.5274966964557,489.6099612298954,435.2574672039307,597.3000770617074,190.369458921233,608.570963483491,626.8608727353145,650.4455289157851,526.5134183958976,1386.4659504366205,0.021152257919311523
4,17.76931381225586,25.563907384872437,5.922343015670776,12.947009801864624,25.762235641479492,14.565906047821045,30.122930765151978,22.93964123725891,14.551425695419312,25.573381185531616,713.1436397640629,1068.3337394420632,429.0427267851865,289.2783909271391,484.973100170096,476.85744027990813,732.5592118903795,516.5079659565233,695.0382588978551,736.84301191082,0.027278423309326172
5,3.9262635707855225,3.8983092308044434,3.9205057621002197,3.9235920906066895,3.916191577911377,3.8921453952789307,3.9029157161712646,3.93518328666687,3.899493455886841,3.916100263595581,70.62521128554054,70.62521128554054,70.62521128554054,70.62521128554054,70.62521128554054,70.62521128554054,70.62521128554054,70.62521128554054,70.62521128554054,70.62521128554054,0.024808168411254883
6,4.516405820846558,4.473822593688965,4.455046653747559,4.51501989364624,4.455166578292847,4.463749408721924,4.450175046920776,4.456838130950928,4.459623336791992,4.445596218109131,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,0.02336573600769043
7,28.662135362625122,26.133301973342896,21.09634518623352,21.906157732009888,18.013915538787842,24.576188802719116,17.26517152786255,16.693523168563843,20.582403898239136,19.48322367668152,576.3623146817397,685.1501087788856,318.0098619125914,269.8906479894308,200.41509991736498,330.5568495756597,674.221384360941,520.7734945163077,163.41659785044328,471.02338141391914,inf
8,6.365558862686157,6.339596271514893,6.338222503662109,6.2970871925354,6.3206658363342285,6.338193655014038,6.318816900253296,6.345240116119385,6.313018798828125,6.33735728263855,113.65188699692241,113.65188699692241,113.65188699692241,113.65188699692241,113.65188699692241,113.65188699692241,113.65188699692241,113.65188699692241,113.65188699692241,113.65188699692241,0.026029109954833984
17,5.971458435058594,5.927081823348999,5.878877639770508,5.917013883590698,5.932341814041138,5.9205968379974365,5.898052215576172,5.907982349395752,5.887300968170166,5.900198936462402,93.43814548013457,93.43814548013457,93.43814548013457,93.43814548013457,93.43814548013457,93.43814548013457,93.43814548013457,93.43814548013457,93.43814548013457,93.43814548013457,inf
16,3.3190066814422607,3.3076930046081543,3.3538739681243896,3.3167543411254883,3.2953386306762695,3.3118700981140137,3.3059685230255127,3.3076515197753906,3.2787578105926514,3.305962085723877,70.2437867061166,70.2437867061166,70.2437867061166,70.2437867061166,70.2437867061166,70.2437867061166,70.2437867061166,70.2437867061166,70.2437867061166,70.2437867061166,0.027701616287231445
3,9.620723009109497,12.766046524047852,11.643074989318848,15.329780340194702,34.32650113105774,19.784422874450684,33.784260511398315,49.022573947906494,53.27391171455383,40.40172719955444,542.0894252142676,459.3237601115238,713.7129240132426,1235.0533805817308,1470.4805462149252,406.3250797248057,547.8418111384262,716.5750000979533,1767.9423220422339,1450.96415921138,0.03803610801696777
2,8.007554054260254,7.98746395111084,7.9766316413879395,7.97053861618042,7.978848218917847,7.978007078170776,7.989584684371948,8.030999422073364,7.984911680221558,8.005229234695435,150.58252922846125,150.58252922846125,150.58252922846125,150.58252922846125,150.58252922846125,150.58252922846125,150.58252922846125,150.58252922846125,150.58252922846125,150.58252922846125,0.053032875061035156
23,39.986982583999634,11.68344235420227,17.360787630081177,46.790332317352295,32.57356262207031,25.594224452972412,15.639734506607056,21.85209321975708,10.405038356781006,29.996930360794067,312.44931281125736,185.03904943442703,1091.8715255318982,1133.2932909135561,725.5931302682047,582.4055235300928,1233.323675094479,851.7659306965605,629.5674503481845,1455.2186016415526,0.03203272819519043
